,year,topic,prob_weight,total_docs,average_weight,topic_label
0,1999,0,0.001331785722868517,3,0.00044392857428950566,Sport and culture
1,2000,0,1.6111917951075156,175,0.009206810257757232,Sport and culture
2,2001,0,1.1721419025125215,181,0.006475922113328848,Sport and culture
3,2002,0,1.003142958970784,145,0.006918227303246787,Sport and culture
4,2003,0,1.922333480679299,271,0.007093481478521399,Sport and culture
5,2004,0,3.024293124124597,260,0.01163189663124845,Sport and culture
6,2005,0,1.4346241432685929,316,0.0045399498204702305,Sport and culture
7,2006,0,1.386091064806351,321,0.004318040700331312,Sport and culture
8,2007,0,2.9060622980041444,307,0.009466000970697538,Sport and culture
9,2008,0,4.020124829496126,440,0.009136647339763923,Sport and culture
10,2009,0,5.4111814904481434,527,0.010267896566315262,Sport and culture
11,2010,0,10.147043042263249,491,0.02066607544249134,Sport and culture
12,2011,0,8.746900813113825,388,0.022543558796685115,Sport and culture
13,2012,0,3.0164333596294455,408,0.007393219018699621,Sport and culture
14,2013,0,6.919964824272029,488,0.014180255787442681,Sport and culture
15,2014,0,9.694929452151882,430,0.02254634756314391,Sport and culture
16,2015,0,8.931169195910115,435,0.02053142343887383,Sport and culture
17,2016,0,9.405496203630719,480,0.019594783757564,Sport and culture
18,2017,0,10.720459924123134,522,0.020537279548128607,Sport and culture
19,2018,0,12.519692568379469,503,0.024890044867553616,Sport and culture
20,2019,0,8.442000665972046,487,0.017334703626225967,Sport and culture
21,2020,0,2.8101874036347,121,0.02322468928623719,Sport and culture
22,1999,1,0.2701000217930414,3,0.09003334059768046,Domestic politics
23,2000,1,45.753757921556826,175,0.261450045266039,Domestic politics
24,2001,1,65.10079478998887,181,0.3596728993922037,Domestic politics
25,2002,1,59.96953886722531,145,0.4135830266705194,Domestic politics
26,2003,1,99.80682408924076,271,0.3682908637979364,Domestic politics
27,2004,1,110.64128216194877,260,0.4255433929305722,Domestic politics
28,2005,1,134.58804202768079,316,0.42591152540405314,Domestic politics
29,2006,1,133.8800606645409,321,0.41707184007645143,Domestic politics
30,2007,1,115.64693740994699,307,0.37670012185650487,Domestic politics
31,2008,1,148.3191989706138,440,0.3370890885695768,Domestic politics
32,2009,1,161.5469498159564,527,0.3065407017380577,Domestic politics
33,2010,1,150.0633858133533,491,0.30562807701293954,Domestic politics
34,2011,1,87.40338746318685,388,0.22526646253398672,Domestic politics
35,2012,1,115.71023894280916,408,0.2836035268206107,Domestic politics
36,2013,1,133.55766315243727,488,0.2736837359681092,Domestic politics
37,2014,1,112.27434930478466,430,0.26110313791810386,Domestic politics
38,2015,1,103.16874172607459,435,0.23716952120936685,Domestic politics
39,2016,1,120.28132173767335,480,0.25058608695348616,Domestic politics
40,2017,1,153.59212823360667,522,0.2942377935509706,Domestic politics
41,2018,1,141.9997584473699,503,0.2823056827979521,Domestic politics
42,2019,1,153.7694663473394,487,0.31574839085695977,Domestic politics
43,2020,1,14.21705988067879,121,0.11749636265023793,Domestic politics
44,1999,2,0.0013317769626155496,3,0.0004439256542051832,Economy
45,2000,2,8.048961796232106,175,0.04599406740704061,Economy
46,2001,2,12.196428436596761,181,0.06738358252263404,Economy
47,2002,2,7.029325192928809,145,0.04847810477881937,Economy
48,2003,2,20.45334711799478,271,0.07547360560145676,Economy
49,2004,2,17.03837352247865,260,0.06553220585568711,Economy
50,2005,2,25.04433563877319,316,0.07925422670497845,Economy
51,2006,2,34.52697919426282,321,0.10756068284817079,Economy
52,2007,2,29.688224466864995,307,0.09670431422431594,Economy
53,2008,2,61.127798294834065,440,0.13892681430644105,Economy
54,2009,2,65.90282396393923,527,0.12505279689552035,Economy
55,2010,2,61.992186568370016,491,0.12625699912091654,Economy
56,2011,2,47.87330621328147,388,0.12338480982804502,Economy
57,2012,2,47.92912611383599,408,0.11747334831822547,Economy
58,2013,2,63.00681324685502,488,0.12911232222716193,Economy
59,2014,2,46.78171539185223,430,0.10879468695779589,Economy
60,2015,2,54.18110502253694,435,0.12455426441962515,Economy
61,2016,2,63.262575050123814,480,0.1317970313544246,Economy
62,2017,2,74.54131070192852,522,0.14279944578913512,Economy
63,2018,2,62.31618748212986,503,0.12388904071994009,Economy
64,2019,2,61.88817585088145,487,0.12708044322562925,Economy
65,2020,2,32.04461460572929,121,0.26483152566718426,Economy
66,1999,3,0.1759905119834002,3,0.05866350399446674,Crime and punishment
67,2000,3,11.476919582470146,175,0.06558239761411512,Crime and punishment
68,2001,3,12.953130805948604,181,0.07156425859640113,Crime and punishment
69,2002,3,10.69879959319951,145,0.07378482478068628,Crime and punishment
70,2003,3,16.7963536681782,271,0.061979164827225826,Crime and punishment
71,2004,3,14.402702976207365,260,0.05539501144695141,Crime and punishment
72,2005,3,19.81430330197327,316,0.06270349146194072,Crime and punishment
73,2006,3,18.858272078194204,321,0.058748511147022446,Crime and punishment
74,2007,3,16.814760907443997,307,0.05477120816757002,Crime and punishment
75,2008,3,18.037528083563302,440,0.040994382008098414,Crime and punishment
76,2009,3,28.582970824405493,527,0.054237136289194486,Crime and punishment
77,2010,3,29.030494086213366,491,0.059125242538112764,Crime and punishment
78,2011,3,28.224910836866,388,0.072744615558933,Crime and punishment
79,2012,3,36.90725453924597,408,0.09045895720403424,Crime and punishment
80,2013,3,40.42323837944332,488,0.08283450487590845,Crime and punishment
81,2014,3,29.744796048664284,430,0.06917394429921926,Crime and punishment
82,2015,3,35.05744570663046,435,0.08059182921064474,Crime and punishment
83,2016,3,38.73642966729767,480,0.08070089514020348,Crime and punishment
84,2017,3,37.2896252537148,522,0.07143606370443449,Crime and punishment
85,2018,3,36.95893281793178,503,0.0734770036141785,Crime and punishment
86,2019,3,34.649004893106394,487,0.07114785398995152,Crime and punishment
87,2020,3,7.8343248667843,121,0.06474648650234958,Crime and punishment
88,1999,4,0.5989359728700947,3,0.19964532429003157,Military/Defense
89,2000,4,26.234804580650234,175,0.14991316903228705,Military/Defense
90,2001,4,20.307113658036542,181,0.11219399811069912,Military/Defense
91,2002,4,14.865046782280842,145,0.10251756401572995,Military/Defense
92,2003,4,30.382515610905102,271,0.11211260373027714,Military/Defense
93,2004,4,24.05226951181976,260,0.09250872889161446,Military/Defense
94,2005,4,24.05975297432815,316,0.07613845877951946,Military/Defense
95,2006,4,21.72226163746018,321,0.06767059700143357,Military/Defense
96,2007,4,14.85948828812252,307,0.04840224198085512,Military/Defense
97,2008,4,40.1853652338541,440,0.0913303755314866,Military/Defense
98,2009,4,71.17336921900278,527,0.13505383153510964,Military/Defense
99,2010,4,68.28344335801376,491,0.13907014940532333,Military/Defense
100,2011,4,65.15070066102635,388,0.16791417696140812,Military/Defense
101,2012,4,48.801272920449264,408,0.11961096304031682,Military/Defense
102,2013,4,33.0995108904026,488,0.06782686657869384,Military/Defense
103,2014,4,22.958702114845437,430,0.05339233049964055,Military/Defense
104,2015,4,23.285083232360194,435,0.053528926970942976,Military/Defense
105,2016,4,27.9341571960922,480,0.058196160825192085,Military/Defense
106,2017,4,21.56822072295836,522,0.04131843050375164,Military/Defense
107,2018,4,16.876863424312432,503,0.033552412374378594,Military/Defense
108,2019,4,15.330367463717266,487,0.031479193970672004,Military/Defense
109,2020,4,9.692583116779133,121,0.08010399270065399,Military/Defense
110,1999,5,0.0013317559496499598,3,0.0004439186498833199,Nationalism
111,2000,5,8.131518926289573,175,0.04646582243594042,Nationalism
112,2001,5,6.678679049766288,181,0.036898779280476725,Nationalism
113,2002,5,6.051308203506778,145,0.04173316002418468,Nationalism
114,2003,5,13.731207623806768,271,0.05066866281847516,Nationalism
115,2004,5,13.815334173559677,260,0.05313590066753722,Nationalism
116,2005,5,25.745655589797025,316,0.08147359363859819,Nationalism
117,2006,5,39.570879958148,321,0.12327376934002492,Nationalism
118,2007,5,46.96190665006543,307,0.15297037996763985,Nationalism
119,2008,5,45.86434473623376,440,0.104237147127804,Nationalism
120,2009,5,37.646510030635,527,0.07143550290443074,Nationalism
121,2010,5,27.069032901536048,491,0.05513041324141761,Nationalism
122,2011,5,23.503771235289605,388,0.060576729987859804,Nationalism
123,2012,5,43.49202688967762,408,0.10659810512175887,Nationalism
124,2013,5,75.13573658854875,488,0.15396667333719008,Nationalism
125,2014,5,63.479207405574925,430,0.14762606373389517,Nationalism
126,2015,5,78.39548123324676,435,0.18021949708792356,Nationalism
127,2016,5,85.39617848905618,480,0.17790870518553373,Nationalism
128,2017,5,86.95698146036375,522,0.16658425567119492,Nationalism
129,2018,5,71.71597266274875,503,0.14257648640705517,Nationalism
130,2019,5,65.63903444445714,487,0.13478241159026105,Nationalism
131,2020,5,15.689299425945137,121,0.1296636316193813,Nationalism
132,1999,6,0.3008414026699029,3,0.10028046755663429,Diplomacy and trade
133,2000,6,41.348241455852985,175,0.23627566546201706,Diplomacy and trade
134,2001,6,39.387638328640605,181,0.21761126148420223,Diplomacy and trade
135,2002,6,30.21548555517802,145,0.20838265900122774,Diplomacy and trade
136,2003,6,39.83324710228044,271,0.1469861516689315,Diplomacy and trade
137,2004,6,27.54696538047574,260,0.10594986684798362,Diplomacy and trade
138,2005,6,25.248527159084915,316,0.07990040240216745,Diplomacy and trade
139,2006,6,24.7054273339254,321,0.07696394808076448,Diplomacy and trade
140,2007,6,23.656804587466468,307,0.07705799539891357,Diplomacy and trade
141,2008,6,46.449963009952626,440,0.10556809774989233,Diplomacy and trade
142,2009,6,66.06917943319786,527,0.12536846192257659,Diplomacy and trade
143,2010,6,47.451984546529275,491,0.09664355304792113,Diplomacy and trade
144,2011,6,38.58255942700271,388,0.09943958615206883,Diplomacy and trade
145,2012,6,21.94300120952903,408,0.05378186570962997,Diplomacy and trade
146,2013,6,25.544465520426456,488,0.05234521623038208,Diplomacy and trade
147,2014,6,35.373148657399724,430,0.0822631364125575,Diplomacy and trade
148,2015,6,27.336798577322043,435,0.06284321512028056,Diplomacy and trade
149,2016,6,25.681537266327723,480,0.053503202638182756,Diplomacy and trade
150,2017,6,20.260944251445835,522,0.038814069447214244,Diplomacy and trade
151,2018,6,24.012717278281343,503,0.047739000553243226,Diplomacy and trade
152,2019,6,22.32744821058077,487,0.04584691624349234,Diplomacy and trade
153,2020,6,14.723497025313918,121,0.12168179359763569,Diplomacy and trade
154,1999,7,1.6185270436108112,3,0.5395090145369371,Oil and energy
155,2000,7,30.639417742419027,175,0.1750823870995373,Oil and energy
156,2001,7,20.55541706299846,181,0.1135658401270633,Oil and energy
157,2002,7,12.331562274936005,145,0.08504525706852417,Oil and energy
158,2003,7,36.617806468006165,271,0.1351210570775135,Oil and energy
159,2004,7,38.785896504276025,260,0.14917652501644624,Oil and energy
160,2005,7,46.56741945438989,316,0.14736525143794268,Oil and energy
161,2006,7,26.332309047958915,321,0.08203211541420223,Oil and energy
162,2007,7,35.51585753752079,307,0.11568683236977455,Oil and energy
163,2008,7,44.54063984513414,440,0.1012287269207594,Oil and energy
164,2009,7,55.3823344493012,527,0.10508981868937609,Oil and energy
165,2010,7,55.48717786403904,491,0.11300850888806321,Oil and energy
166,2011,7,48.23768793740601,388,0.12432393798300517,Oil and energy
167,2012,7,49.16242729728947,408,0.12049614533649379,Oil and energy
168,2013,7,52.98940814953676,488,0.10858485276544418,Oil and energy
169,2014,7,45.11138209392993,430,0.10491019091611613,Oil and energy
170,2015,7,57.408551974365764,435,0.13197368269969142,Oil and energy
171,2016,7,47.417905568993774,480,0.09878730326873703,Oil and energy
172,2017,7,45.76864925969312,522,0.08767940471205579,Oil and energy
173,2018,7,41.565891169133465,503,0.08263596653903274,Oil and energy
174,2019,7,41.68223147438721,487,0.0855897976886801,Oil and energy
175,2020,7,15.622832797114825,121,0.1291143206373126,Oil and energy
176,1999,8,0.030278051242930815,3,0.010092683747643605,Regional politics
177,2000,8,1.4386945023543376,175,0.008221111442024786,Regional politics
178,2001,8,2.5914150454809715,181,0.014317210196027467,Regional politics
179,2002,8,2.7890389752465126,145,0.019234751553424224,Regional politics
180,2003,8,11.34474989951741,271,0.04186254575467679,Regional politics
181,2004,8,10.500069659272413,260,0.04038488330489389,Regional politics
182,2005,8,13.378137018618872,316,0.04233587664119896,Regional politics
183,2006,8,19.732313803385296,321,0.06147138256506322,Regional politics
184,2007,8,20.83206586302822,307,0.06785689206198117,Regional politics
185,2008,8,31.275903149602527,440,0.07108159806727847,Regional politics
186,2009,8,35.0399387470934,527,0.06648944733793814,Regional politics
187,2010,8,41.19522917689028,491,0.08390067042136513,Regional politics
188,2011,8,40.10838123086069,388,0.10337211657438321,Regional politics
189,2012,8,40.68292038977961,408,0.09971304017102846,Regional politics
190,2013,8,57.12646092644354,488,0.11706241993123677,Regional politics
191,2014,8,64.18356205894997,430,0.14926409781151156,Regional politics
192,2015,8,45.98036718260846,435,0.10570199352323784,Regional politics
193,2016,8,60.87451840559061,480,0.12682191334498044,Regional politics
194,2017,8,63.387948766697264,522,0.12143285204348135,Regional politics
195,2018,8,88.74494902286824,503,0.1764313101846287,Regional politics
196,2019,8,74.82477387714789,487,0.15364429954239814,Regional politics
197,2020,8,7.73852481171707,121,0.06395475051005843,Regional politics
198,1999,9,0.0013317559205461293,3,0.00044391864018204313,Human development
199,2000,9,0.31649131405538355,175,0.0018085217946021918,Human development
200,2001,9,0.05724154941526649,181,0.00031625165422799164,Human development
201,2002,9,0.046751834321185015,145,0.0003224264435943794,Human development
202,2003,9,0.11161539139447996,271,0.00041186491289476,Human development
203,2004,9,0.19281258078535757,260,0.0007415868491744521,Human development
204,2005,9,0.11920344505870162,316,0.0003772260919579165,Human development
205,2006,9,0.28540483391680027,321,0.0008891116321395647,Human development
206,2007,9,0.11789296467122767,307,0.00038401617156751686,Human development
207,2008,9,0.17913409823177062,440,0.00040712295052675143,Human development
208,2009,9,0.24474174048464192,527,0.0004644055796672522,Human development
209,2010,9,0.28002300200387253,491,0.0005703116130425103,Human development
210,2011,9,0.16839419643656584,388,0.0004340056609189841,Human development
211,2012,9,0.3552984718476182,408,0.0008708295878618093,Human development
212,2013,9,0.1967385155330703,488,0.00040315269576448833,Human development
213,2014,9,0.39820729462007876,430,0.0009260634758606483,Human development
214,2015,9,1.2552548958574334,435,0.0028856434387527206,Human development
215,2016,9,1.0098804451754404,480,0.002103917594115501,Human development
216,2017,9,7.9137308807294175,522,0.01516040398607168,Human development
217,2018,9,6.289035040403178,503,0.012503051770185245,Human development
218,2019,9,8.44749606741243,487,0.017345987818095338,Human development
219,2020,9,0.627076208444123,121,0.005182448003670438,Human development
